888.485	0.0
888.854	-1.0
889.222	-0.7
889.591	0.7
889.959	1.7
890.327	2.3
890.696	1.3
891.064	1.7
891.433	1.3
891.801	2.0
892.170	1.3
892.538	0.7
892.907	0.0
893.275	-0.3
893.644	0.3
894.012	0.3
894.381	0.0
894.749	-1.0
895.118	0.0
895.486	1.0
895.855	1.7
896.224	1.7
896.592	2.0
896.961	2.3
897.329	1.7
897.698	0.3
898.067	-0.7
898.435	-1.0
898.804	0.0
899.173	0.3
899.542	-0.3
899.910	-0.3
900.279	0.7
900.648	2.0
901.017	1.3
901.385	2.3
901.754	2.0
902.123	3.7
902.492	1.7
902.860	1.3
903.229	-0.3
903.598	0.0
903.967	-0.7
904.336	-1.0
904.705	-1.0
905.074	0.3
905.443	1.3
905.811	1.7
906.180	2.3
906.549	2.7
906.918	3.3
907.287	2.7
907.656	1.3
908.025	0.3
908.394	-0.7
908.763	-0.7
909.132	-0.7
909.501	-0.3
909.870	0.3
910.239	0.0
910.608	1.0
910.977	0.0
911.346	1.0
911.716	0.7
912.085	1.7
912.454	2.3
912.823	1.7
913.192	1.0
913.561	-0.3
913.930	-0.3
914.299	1.0
914.669	1.3
915.038	0.7
915.407	-1.0
915.776	-1.3
916.146	0.7
916.515	2.0
916.884	3.0
917.253	2.3
917.623	0.3
917.992	-0.7
918.361	-1.3
918.730	-0.3
919.100	0.0
919.469	0.3
919.838	0.3
920.208	0.0
920.577	0.3
920.946	0.0
921.316	-0.3
921.685	-0.3
922.055	1.0
922.424	2.0
922.793	1.3
923.163	1.0
923.532	2.0
923.902	4.0
924.271	4.0
924.641	2.3
925.010	0.0
925.380	-0.3
925.749	-0.7
926.119	0.7
926.488	0.0
926.858	-1.0
927.227	-0.7
927.597	1.0
927.967	2.0
928.336	1.7
928.706	-1.0
929.075	0.0
929.445	-1.3
929.815	0.7
930.184	0.7
930.554	1.7
930.924	2.0
931.293	1.3
931.663	1.0
932.033	-0.3
932.402	-0.3
932.772	-1.3
933.142	-0.3
933.511	-0.3
933.881	1.0
934.251	1.3
934.621	1.3
934.991	2.3
935.360	1.7
935.730	1.7
936.100	1.0
936.470	1.3
936.840	1.0
937.209	0.3
937.579	1.0
937.949	1.3
938.319	0.7
938.689	0.0
939.059	0.7
939.429	1.7
939.799	1.7
940.168	1.7
940.538	1.7
940.908	2.7
941.278	0.7
941.648	0.7
942.018	0.3
942.388	2.0
942.758	2.0
943.128	2.0
943.498	2.3
943.868	1.7
944.238	2.3
944.608	1.0
944.978	1.7
945.348	1.7
945.718	2.0
946.089	1.3
946.459	1.0
946.829	1.0
947.199	1.3
947.569	1.3
947.939	1.7
948.309	1.7
948.679	1.0
